shots,nll,prob,model,acc,hmm,dataset,flip_prob
1,3.59375,0.02749503049258667,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
2,3.640625,0.026235941377052294,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
3,0.06787109375,0.9343809133539388,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
4,0.038330078125,0.9623952228475297,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
5,5.40625,0.004488440342699523,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
6,2.59375,0.0747392417609257,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
7,1.171875,0.30978554847668166,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
8,0.27734375,0.7577939606593946,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
9,2.78125,0.061961007690531984,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
10,2.109375,0.1213137638466268,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
11,1.25,0.2865047968601901,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
12,4.1875,0.015184197956837946,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
13,0.76171875,0.46686331570996537,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
14,4.84375,0.007877458125943277,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
15,0.41015625,0.663546562885513,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
16,1.734375,0.17651048487186194,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
17,1.4765625,0.2284215394097245,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
18,0.70703125,0.49310593486505433,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
19,1.7890625,0.16711676822020574,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
20,0.400390625,0.6700582534023591,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
21,2.3125,0.0990134083638263,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
22,3.96875,0.018897039677585683,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
23,1.1640625,0.31221522664653706,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
24,1.4921875,0.22488019168416426,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
25,1.65625,0.19085333986431632,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
26,3.3125,0.036424997337364234,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
27,2.96875,0.05136747956725073,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
28,3.765625,0.023153137001639675,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
29,0.76953125,0.463230156563083,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
30,0.11767578125,0.8889842312518604,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
31,3.171875,0.04192491494570112,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
32,1.140625,0.31961919737930994,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
33,0.138671875,0.870513618882206,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
34,0.98828125,0.372215887611955,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
35,3.796875,0.022440789864373145,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
36,3.640625,0.026235941377052294,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
1,7.34375,0.0006466211394278742,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
2,1.234375,0.29101659090983195,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
3,0.54296875,0.5810207839794026,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
4,0.1845703125,0.8314614757090356,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
5,1.7265625,0.17789487376266921,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
6,0.69140625,0.5008712234296745,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
7,2.3125,0.0990134083638263,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
8,0.330078125,0.7188675697091758,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
9,0.44140625,0.6431313813711866,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
10,1.28125,0.27768997095378994,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
11,0.640625,0.5269629692433709,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
12,3.125,0.04393693362340742,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
13,1.3515625,0.25883551402927246,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
14,0.271484375,0.76224719348739,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
15,2.75,0.06392786120670757,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
16,2.5625,0.07711171996831671,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
17,1.125,0.32465246735834974,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
18,1.171875,0.30978554847668166,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
19,7.0,0.0009118819655545162,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
20,1.21875,0.29559943537737077,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
21,1.484375,0.22664394888734782,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
22,4.0625,0.017205950425851383,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
23,3.0,0.049787068367863944,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
24,2.59375,0.0747392417609257,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
25,0.06787109375,0.9343809133539388,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
26,1.796875,0.1658162552121675,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
27,1.1484375,0.31713190105209277,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
28,0.10400390625,0.9012217770167625,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
29,4.5625,0.010435936462774504,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
30,0.48046875,0.6184934050621846,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
31,2.671875,0.06912249904327114,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
32,1.6875,0.18498139990730428,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
33,1.609375,0.2000125828826258,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
34,1.2890625,0.2755289704553164,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
35,0.97265625,0.3780774349414026,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
36,2.53125,0.07955950871822769,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
37,1.1171875,0.3271987482181544,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
38,4.15625,0.015666196140128895,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
39,1.578125,0.20636166380601706,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
1,5.65625,0.0034956008536636734,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
2,1.75,0.17377394345044514,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
3,0.06787109375,0.9343809133539388,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
4,2.5625,0.07711171996831671,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
5,0.15234375,0.8586930542645764,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
6,1.03125,0.356560980663947,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
7,0.90234375,0.40561787790561105,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
8,0.03076171875,0.9697066084520289,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
9,2.703125,0.06699582332279769,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
10,1.140625,0.31961919737930994,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
11,0.11083984375,0.8950820904412523,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
12,0.65625,0.5187931656538893,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
13,1.2578125,0.2842751988422877,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
14,3.046875,0.04750715251567949,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
15,1.890625,0.1509774184559146,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
16,2.125,0.11943296826671962,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
17,0.08984375,0.9140739981758944,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
18,0.83203125,0.4351644601644917,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
19,0.1318359375,0.8764847815685415,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
20,0.73828125,0.47793466018873804,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
21,2.125,0.11943296826671962,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
22,3.34375,0.03530431798508576,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
23,2.390625,0.09157243321777621,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
24,1.2734375,0.27986792038923625,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
25,1.5,0.22313016014842982,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
26,2.78125,0.061961007690531984,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
27,1.5234375,0.21796135555570278,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
28,1.203125,0.30025444914408245,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
29,3.890625,0.0204325716890638,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
30,0.27734375,0.7577939606593946,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
31,2.15625,0.11575840213626322,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
32,1.4453125,0.23567241741677974,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
33,2.21875,0.10874495509722103,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
34,1.640625,0.19385884264329528,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
35,4.875,0.007635094218859962,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
36,0.546875,0.5787555986124843,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
37,0.74609375,0.4742153431555798,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
38,1.2890625,0.2755289704553164,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
39,0.44140625,0.6431313813711866,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
1,14.8125,3.689886323573741e-07,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
2,2.375,0.09301448921066349,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
3,0.390625,0.676633846161729,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
4,3.421875,0.03265115658991408,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
5,2.21875,0.10874495509722103,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
6,0.2421875,0.7849089933174918,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
7,1.78125,0.16842748127818424,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
8,0.41015625,0.663546562885513,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
9,1.046875,0.3510330150388101,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
10,0.8984375,0.407205421393389,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
11,0.6875,0.5028315779709409,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
12,1.1640625,0.31221522664653706,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
13,0.259765625,0.7712323221982079,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
14,1.6953125,0.18354186323251906,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
15,2.78125,0.061961007690531984,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
16,4.65625,0.00950202828005989,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
17,5.5,0.004086771438464067,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
18,4.6875,0.00920968160396814,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
19,3.40625,0.03316533748891029,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
20,1.109375,0.3297649998062575,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
21,0.66015625,0.5167705827795767,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
22,1.3515625,0.25883551402927246,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
23,2.421875,0.08875504563653425,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
24,2.796875,0.06100039130459344,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
25,0.384765625,0.6806101355130432,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
26,0.5078125,0.6018106006716945,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
27,0.158203125,0.8536763613451477,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
28,1.5859375,0.20475574459755974,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
29,3.96875,0.018897039677585683,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
30,1.40625,0.2450605392455259,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
31,1.921875,0.1463323316229146,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
32,0.609375,0.5436905695130004,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
33,4.71875,0.008926329489511324,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
34,0.48046875,0.6184934050621846,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
35,0.625,0.5352614285189903,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
36,5.53125,0.003961034699868069,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
37,2.03125,0.13117145431019428,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
38,1.9375,0.14406365910145327,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
1,2.6875,0.0680508540250102,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
2,0.470703125,0.6245629680224108,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
3,2.890625,0.05554148833106887,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
4,6.03125,0.002402488989655613,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
5,0.75390625,0.47052497007720323,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
6,5.1875,0.0055859542589981,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
7,2.578125,0.0759162135601666,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
8,1.40625,0.2450605392455259,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
9,1.140625,0.31961919737930994,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
10,2.234375,0.10705902083552722,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
11,0.96484375,0.3810427330152126,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
12,0.0751953125,0.9275623041230301,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
13,0.71484375,0.48926855403569414,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
14,3.28125,0.037581250870997916,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
15,1.9375,0.14406365910145327,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
16,6.28125,0.0018710603064642196,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
17,1.3203125,0.26705183522634335,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
18,2.375,0.09301448921066349,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
19,3.453125,0.03164658611103602,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
20,3.078125,0.04604551109353302,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
21,0.2421875,0.7849089933174918,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
22,0.451171875,0.6368813687851224,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
23,2.203125,0.1104574389603643,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
24,1.4296875,0.23938371796817895,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
25,1.59375,0.20316232275153173,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
26,1.1640625,0.31221522664653706,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
27,1.34375,0.26086558612628497,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
28,0.007781982421875,0.9922482188107336,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
29,1.828125,0.16071462536804407,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
30,2.734375,0.0649345785355609,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
31,0.65625,0.5187931656538893,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
32,0.15234375,0.8586930542645764,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
33,1.875,0.15335496684492847,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
34,1.359375,0.25682124007865503,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
35,0.5078125,0.6018106006716945,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
36,1.9140625,0.1474800303242793,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
37,1.4765625,0.2284215394097245,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
38,2.015625,0.13323710414756298,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
39,1.359375,0.25682124007865503,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
40,3.59375,0.02749503049258667,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
1,15.0,3.059023205018258e-07,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
2,4.125,0.016163494588165874,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
3,2.28125,0.1021564313333943,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
4,0.1650390625,0.847860583886983,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
5,5.75,0.003182780796509667,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
6,1.7421875,0.17513686938087475,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
7,0.259765625,0.7712323221982079,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
8,0.37890625,0.6846097918258168,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
9,1.2890625,0.2755289704553164,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
10,2.328125,0.0974783477499485,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
11,1.90625,0.1486367305381225,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
12,0.08984375,0.9140739981758944,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
13,4.75,0.008651695203120634,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
14,1.125,0.32465246735834974,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
15,2.3125,0.0990134083638263,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
16,2.21875,0.10874495509722103,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
17,0.640625,0.5269629692433709,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
18,2.0625,0.1271357329320356,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
19,1.6875,0.18498139990730428,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
20,4.59375,0.010114856452604551,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
21,1.1328125,0.3221260018134028,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
22,2.953125,0.05217639966630833,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
23,1.109375,0.3297649998062575,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
24,2.796875,0.06100039130459344,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
25,3.828125,0.021750359344450344,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
26,4.34375,0.012987732771292249,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
27,1.375,0.25283959580474646,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
28,0.08251953125,0.9207934534340386,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
29,3.59375,0.02749503049258667,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
30,0.890625,0.41039917309637,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
31,2.40625,0.09015273423081638,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
32,3.53125,0.029268307607136092,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
33,3.59375,0.02749503049258667,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
34,1.453125,0.23383840011408472,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
35,3.921875,0.019803927546861083,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
36,3.625,0.026649097336355485,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
37,3.328125,0.035860280096566576,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
38,1.2578125,0.2842751988422877,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
39,1.375,0.25283959580474646,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
40,1.625,0.19691167520419406,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
1,6.375,0.001703619795802574,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
2,5.03125,0.006530642163653784,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
3,1.6015625,0.20158130101268698,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
4,1.8828125,0.1521615490248429,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
5,1.125,0.32465246735834974,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
6,0.87890625,0.4152368286818413,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
7,3.359375,0.034756975267222885,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
8,0.03076171875,0.9697066084520289,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
9,2.421875,0.08875504563653425,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
10,1.140625,0.31961919737930994,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
11,5.40625,0.004488440342699523,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
12,2.0,0.1353352832366127,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
13,2.0,0.1353352832366127,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
14,2.859375,0.057304564428268645,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
15,5.03125,0.006530642163653784,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
16,0.578125,0.5609491608144708,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
17,0.52734375,0.5901705299683179,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
18,1.703125,0.18211352912101367,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
19,0.74609375,0.4742153431555798,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
20,1.59375,0.20316232275153173,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
21,3.0,0.049787068367863944,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
22,4.875,0.007635094218859962,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
23,0.74609375,0.4742153431555798,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
24,1.703125,0.18211352912101367,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
25,0.671875,0.5107500231290107,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
26,4.125,0.016163494588165874,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
27,0.0458984375,0.9551389635657673,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
28,0.36328125,0.6953908273230813,meta-llama/Llama-3.1-8B-Instruct,1.0,0,logiqa,0.5
29,1.03125,0.356560980663947,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
30,4.875,0.007635094218859962,meta-llama/Llama-3.1-8B-Instruct,0.0,0,logiqa,0.5
